Participant ID,Condition,Speed,Subtitles,Age,Prediction,Prediction Proportion,Accuracy,Accuracy Proportion
5004125,2.0x-subtitles,2,yes,22,20,0.8,23,0.92
5262911,1.0x,1,no,20,10,0.4,15,0.6
5304746,2.0x-subtitles,2,yes,21,18,0.72,18,0.72
5312505,1.0x-subtitles,1,yes,20,20,0.8,19,0.76
5317838,1.0x,1,no,20,10,0.4,19,0.76
5320826,3.0x-subtitles,3,yes,21,5,0.2,7,0.28
5321048,2.0x,2,no,21,18,0.72,17,0.68
5323170,1.0x,1,no,20,20,0.8,18,0.72
5380226,3.0x-subtitles,3,yes,20,5,0.2,11,0.44
5391833,2.0x-subtitles,2,yes,20,10,0.4,10,0.4
5392818,3.0x,3,no,21,9,0.36,6,0.24
5400390,3.0x,3,no,20,5,0.2,12,0.48
5417362,2.0x,2,no,20,15,0.6,14,0.56
5488203,2.0x-subtitles,2,yes,20,20,0.8,18,0.72
5489556,2.0x-subtitles,2,yes,19,15,0.6,17,0.68
5500281,1.0x-subtitles,1,yes,19,20,0.8,20,0.8
5521231,3.0x-subtitles,3,yes,19,10,0.4,16,0.64
5540098,3.0x,3,no,19,5,0.2,6,0.24
5565319,3.0x,3,no,19,12,0.48,14,0.56
5576049,1.0x,1,no,20,2,0.08,5,0.2
5576600,1.0x-subtitles,1,yes,20,5,0.2,7,0.28
5592129,1.0x-subtitles,1,yes,20,5,0.2,16,0.64
5599404,3.0x,3,no,19,10,0.4,6,0.24
5600313,3.0x-subtitles,3,yes,21,10,0.4,17,0.68
5671522,3.0x-subtitles,3,yes,19,15,0.6,12,0.48
5688829,2.0x-subtitles,2,yes,29,15,0.6,17,0.68
5707106,1.0x-subtitles,1,yes,19,10,0.4,9,0.36
5716851,3.0x-subtitles,3,yes,19,5,0.2,15,0.6
5777062,2.0x,2,no,18,1,0.04,11,0.44
5785712,3.0x,3,no,20,2,0.08,10,0.4
5802523,1.0x-subtitles,1,yes,18,20,0.8,18,0.72
5830535,3.0x-subtitles,3,yes,18,10,0.4,10,0.4
5833553,2.0x-subtitles,2,yes,17,20,0.8,11,0.44
5835670,3.0x-subtitles,3,yes,20,14,0.56,9,0.36
5837688,1.0x-subtitles,1,yes,18,15,0.6,21,0.84
5842581,1.0x,1,no,23,15,0.6,17,0.68
10569035,2.0x,2,no,18,5,0.2,7,0.28
80554177,2.0x,2,no,22,10,0.4,4,0.16
105124311,2.0x,2,no,21,10,0.4,12,0.48
105280472,1.0x-subtitles,1,yes,20,10,0.4,11,0.44
105306207,1.0x-subtitles,1,yes,21,20,0.8,16,0.64
105331283,1.0x,1,no,23,10,0.4,11,0.44
105341164,1.0x,1,no,21,3,0.12,13,0.52
105342465,1.0x-subtitles,1,yes,20,10,0.4,9,0.36
105344916,3.0x-subtitles,3,yes,21,5,0.2,10,0.4
105345685,3.0x-subtitles,3,yes,20,17,0.68,13,0.52
105364565,1.0x-subtitles,1,yes,23,10,0.4,10,0.4
105379661,1.0x-subtitles,1,yes,20,5,0.2,6,0.24
105389066,3.0x-subtitles,3,yes,21,10,0.4,11,0.44
105410812,1.0x,1,no,21,10,0.4,10,0.4
105416606,3.0x-subtitles,3,yes,20,15,0.6,11,0.44
105459785,1.0x,1,no,20,20,0.8,21,0.84
105498310,3.0x,3,no,19,4,0.16,5,0.2
105505971,3.0x-subtitles,3,yes,19,5,0.2,17,0.68
105537651,2.0x-subtitles,2,yes,18,13,0.52,17,0.68
105574101,3.0x-subtitles,3,yes,19,5,0.2,12,0.48
105579815,1.0x-subtitles,1,yes,19,7,0.28,8,0.32
105589720,2.0x-subtitles,2,yes,19,12,0.48,16,0.64
105590610,1.0x-subtitles,1,yes,20,10,0.4,18,0.72
105683303,1.0x,1,no,18,10,0.4,7,0.28
105702052,3.0x-subtitles,3,yes,19,12,0.48,11,0.44
105785518,3.0x-subtitles,3,yes,20,20,0.8,9,0.36
105788673,2.0x,2,no,21,5,0.2,4,0.16
105817760,3.0x-subtitles,3,yes,18,5,0.2,15,0.6
105837942,1.0x-subtitles,1,yes,21,15,0.6,11,0.44
105870489,1.0x-subtitles,1,yes,18,10,0.4,8,0.32
205096553,2.0x-subtitles,2,yes,20,5,0.2,6,0.24
205172368,1.0x-subtitles,1,yes,21,20,0.8,18,0.72
205213689,3.0x,3,no,22,12,0.48,9,0.36
205264476,2.0x-subtitles,2,yes,18,10,0.4,18,0.72
205326196,2.0x,2,no,20,15,0.6,14,0.56
205340673,2.0x-subtitles,2,yes,20,15,0.6,6,0.24
205384252,2.0x-subtitles,2,yes,20,10,0.4,7,0.28
205405424,1.0x-subtitles,1,yes,20,4,0.16,7,0.28
205409648,1.0x,1,no,20,10,0.4,12,0.48
205481979,2.0x,2,no,19,15,0.6,16,0.64
205482648,3.0x-subtitles,3,yes,19,5,0.2,14,0.56
205504688,1.0x-subtitles,1,yes,20,10,0.4,5,0.2
205510401,3.0x-subtitles,3,yes,20,5,0.2,10,0.4
205514866,2.0x-subtitles,2,yes,23,5,0.2,10,0.4
205542717,3.0x-subtitles,3,yes,21,,0,8,0.32
205545561,2.0x-subtitles,2,yes,24,10,0.4,14,0.56
205545913,3.0x-subtitles,3,yes,21,15,0.6,9,0.36
205555526,2.0x-subtitles,2,yes,22,5,0.2,9,0.36
205559765,3.0x-subtitles,3,yes,21,13,0.52,12,0.48
205568779,3.0x-subtitles,3,yes,19,15,0.6,10,0.4
205586858,2.0x-subtitles,2,yes,20,5,0.2,22,0.88
205614601,3.0x,3,no,19,17,0.68,8,0.32
205678283,2.0x-subtitles,2,yes,18,20,0.8,14,0.56
205684750,1.0x,1,no,19,10,0.4,12,0.48
205701212,3.0x,3,no,19,3,0.12,9,0.36
205766388,2.0x,2,no,18,10,0.4,14,0.56
205784599,3.0x,3,no,17,15,0.6,7,0.28
205788564,1.0x-subtitles,1,yes,21,10,0.4,9,0.36
205807666,1.0x,1,no,19,10,0.4,14,0.56
205838465,1.0x,1,no,20,15,0.6,10,0.4
304714833,1.0x-subtitles,1,yes,21,10,0.4,15,0.6
305082188,1.0x-subtitles,1,yes,22,15,0.6,19,0.76
305098090,1.0x-subtitles,1,yes,21,10,0.4,13,0.52
305113726,3.0x,3,no,21,5,0.2,9,0.36
305209130,1.0x,1,no,22,5,0.2,14,0.56
305293954,1.0x,1,no,21,7,0.28,14,0.56
305310251,2.0x-subtitles,2,yes,21,15,0.6,15,0.6
305334006,1.0x-subtitles,1,yes,21,0,0,14,0.56
305335671,3.0x-subtitles,3,yes,21,15,0.6,5,0.2
305369680,2.0x,2,no,20,10,0.4,10,0.4
305377326,2.0x-subtitles,2,yes,20,10,0.4,16,0.64
305383333,1.0x,1,no,21,15,0.6,11,0.44
305394000,1.0x-subtitles,1,yes,21,20,0.8,19,0.76
305404264,2.0x,2,no,21,10,0.4,13,0.52
305405701,1.0x-subtitles,1,yes,21,10,0.4,7,0.28
305413659,3.0x,3,no,20,15,0.6,13,0.52
305415700,2.0x,2,no,20,4,0.16,7,0.28
305452641,2.0x-subtitles,2,yes,18,15,0.6,15,0.6
305463767,1.0x,1,no,20,5,0.2,13,0.52
305501631,3.0x-subtitles,3,yes,20,17,0.68,20,0.8
305505324,1.0x-subtitles,1,yes,20,2,0.08,10,0.4
305513135,1.0x,1,no,19,20,0.8,18,0.72
305517478,1.0x,1,no,19,18,0.72,19,0.76
305521687,3.0x-subtitles,3,yes,24,2,0.08,11,0.44
305535302,3.0x-subtitles,3,yes,19,10,0.4,12,0.48
305537749,1.0x-subtitles,1,yes,19,5,0.2,9,0.36
305539395,1.0x,1,no,20,17,0.68,13,0.52
305550910,3.0x,3,no,21,15,0.6,5,0.2
305580219,2.0x,2,no,19,14,0.56,15,0.6
305580436,1.0x,1,no,20,12,0.48,15,0.6
305597470,2.0x-subtitles,2,yes,19,15,0.6,13,0.52
305606219,1.0x,1,no,20,15,0.6,5,0.2
305614361,2.0x-subtitles,2,yes,18,20,0.8,16,0.64
305699874,2.0x,2,no,20,13,0.52,12,0.48
305775603,1.0x-subtitles,1,yes,18,5,0.2,17,0.68
305782222,3.0x-subtitles,3,yes,19,15,0.6,16,0.64
305795917,1.0x-subtitles,1,yes,19,15,0.6,19,0.76
305809778,3.0x,3,no,19,4,0.16,10,0.4
305830299,2.0x,2,no,19,17,0.68,10,0.4
305838219,2.0x-subtitles,2,yes,41,5,0.2,9,0.36
405086119,1.0x,1,no,21,5,0.2,13,0.52
405146335,2.0x-subtitles,2,yes,21,2,0.08,9,0.36
405169096,3.0x,3,no,21,10,0.4,12,0.48
405269294,2.0x-subtitles,2,yes,19,2,0.08,6,0.24
405306791,1.0x-subtitles,1,yes,21,10,0.4,14,0.56
405308549,3.0x,3,no,21,10,0.4,12,0.48
405319152,2.0x,2,no,21,10,0.4,6,0.24
405338155,3.0x,3,no,21,2,0.08,7,0.28
405338792,3.0x,3,no,20,10,0.4,4,0.16
405339796,1.0x,1,no,20,10,0.4,11,0.44
405341450,2.0x-subtitles,2,yes,20,5,0.2,12,0.48
405381361,2.0x-subtitles,2,yes,20,15,0.6,15,0.6
405420386,1.0x,1,no,20,15,0.6,12,0.48
405503720,1.0x,1,no,19,5,0.2,8,0.32
405554880,1.0x,1,no,22,20,0.8,23,0.92
405570173,2.0x-subtitles,2,yes,19,15,0.6,11,0.44
405570818,2.0x,2,no,20,18,0.72,14,0.56
405574543,2.0x,2,no,19,18,0.72,13,0.52
405577396,1.0x,1,no,19,20,0.8,16,0.64
405594598,1.0x-subtitles,1,yes,19,10,0.4,15,0.6
405604540,1.0x-subtitles,1,yes,20,19,0.76,20,0.8
405606643,3.0x,3,no,20,8,0.32,12,0.48
405690651,2.0x-subtitles,2,yes,21,15,0.6,14,0.56
405725622,2.0x,2,no,21,18,0.72,16,0.64
405739271,3.0x,3,no,19,5,0.2,14,0.56
405757180,1.0x-subtitles,1,yes,18,15,0.6,12,0.48
405771505,1.0x,1,no,18,13,0.52,6,0.24
405772741,3.0x-subtitles,3,yes,19,15,0.6,16,0.64
405786559,3.0x,3,no,22,7,0.28,13,0.52
405789708,3.0x-subtitles,3,yes,18,15,0.6,17,0.68
405798072,3.0x-subtitles,3,yes,19,1,0.04,10,0.4
405800174,3.0x,3,no,18,20,0.8,11,0.44
405837295,3.0x,3,no,21,1,0.04,9,0.36
405844658,2.0x-subtitles,2,yes,19,15,0.6,7,0.28
504711268,2.0x,2,no,22,17,0.68,11,0.44
504814370,2.0x-subtitles,2,yes,23,15,0.6,10,0.4
505135911,2.0x-subtitles,2,yes,21,11,0.44,8,0.32
505168058,2.0x-subtitles,2,yes,21,11,0.44,8,0.32
505173620,2.0x,2,no,21,15,0.6,12,0.48
505187839,2.0x,2,no,31,15,0.6,17,0.68
505295594,1.0x,1,no,21,15,0.6,14,0.56
505298700,2.0x,2,no,21,18,0.72,17,0.68
505320824,1.0x-subtitles,1,yes,20,20,0.8,20,0.8
505339121,3.0x,3,no,21,20,0.8,9,0.36
505375524,3.0x-subtitles,3,yes,20,15,0.6,2,0.08
505392156,3.0x,3,no,21,0,0,9,0.36
505392689,3.0x,3,no,20,5,0.2,8,0.32
505402532,3.0x-subtitles,3,yes,21,10,0.4,11,0.44
505403211,3.0x-subtitles,3,yes,20,15,0.6,8,0.32
505408218,3.0x,3,no,20,15,0.6,16,0.64
505410829,3.0x,3,no,20,10,0.4,8,0.32
505449884,1.0x,1,no,24,5,0.2,15,0.6
505490374,3.0x-subtitles,3,yes,20,5,0.2,11,0.44
505535264,1.0x,1,no,20,10,0.4,11,0.44
505541444,1.0x,1,no,22,5,0.2,10,0.4
505563657,3.0x,3,no,19,3,0.12,6,0.24
505568570,3.0x-subtitles,3,yes,19,15,0.6,13,0.52
505577089,1.0x,1,no,19,3,0.12,10,0.4
505582458,2.0x-subtitles,2,yes,19,15,0.6,16,0.64
505599350,1.0x,1,no,19,20,0.8,9,0.36
505725527,1.0x-subtitles,1,yes,23,10,0.4,17,0.68
505740976,1.0x-subtitles,1,yes,19,8,0.32,17,0.68
505771473,1.0x-subtitles,1,yes,18,10,0.4,8,0.32
505816551,3.0x-subtitles,3,yes,19,10,0.4,10,0.4
505839821,1.0x,1,no,23,12,0.48,18,0.72
605132747,3.0x,3,no,21,9,0.36,13,0.52
605302787,2.0x,2,no,20,13,0.52,9,0.36
605304649,2.0x-subtitles,2,yes,21,17,0.68,18,0.72
605309185,2.0x,2,no,20,5,0.2,10,0.4
605313682,2.0x,2,no,22,10,0.4,10,0.4
605320357,3.0x-subtitles,3,yes,21,17,0.68,15,0.6
605336594,3.0x-subtitles,3,yes,20,10,0.4,16,0.64
605340416,1.0x-subtitles,1,yes,20,10,0.4,10,0.4
605344626,1.0x,1,no,20,15,0.6,19,0.76
605371667,1.0x,1,no,20,13,0.52,6,0.24
605384047,2.0x-subtitles,2,yes,21,20,0.8,13,0.52
605392410,1.0x-subtitles,1,yes,20,17,0.68,20,0.8
605423510,2.0x-subtitles,2,yes,21,10,0.4,14,0.56
605424524,2.0x,2,no,21,15,0.6,21,0.84
605485089,3.0x,3,no,19,15,0.6,14,0.56
605491311,1.0x,1,no,20,20,0.8,17,0.68
605505252,3.0x,3,no,20,0,0,6,0.24
605511583,3.0x,3,no,20,5,0.2,5,0.2
605515878,2.0x,2,no,20,0,0,4,0.16
605516161,3.0x,3,no,19,10,0.4,14,0.56
605518891,1.0x,1,no,19,15,0.6,14,0.56
605521110,2.0x,2,no,19,18,0.72,12,0.48
605543188,1.0x-subtitles,1,yes,22,2,0.08,9,0.36
605554412,3.0x,3,no,21,5,0.2,12,0.48
605575481,2.0x,2,no,19,12,0.48,15,0.6
605739859,1.0x-subtitles,1,yes,18,10,0.4,5,0.2
605785870,3.0x-subtitles,3,yes,21,22,0.88,14,0.56
605818111,1.0x,1,no,18,20,0.8,13,0.52
605841376,2.0x-subtitles,2,yes,20,20,0.8,17,0.68
605842026,2.0x,2,no,36,3,0.12,13,0.52
705164182,2.0x,2,no,22,5,0.2,12,0.48
705214573,3.0x,3,no,21,10,0.4,8,0.32
705290835,1.0x,1,no,20,15,0.6,5,0.2
705295593,1.0x-subtitles,1,yes,21,10,0.4,8,0.32
705313196,3.0x,3,no,20,5,0.2,10,0.4
705334599,2.0x-subtitles,2,yes,21,10,0.4,8,0.32
705370059,2.0x-subtitles,2,yes,20,5,0.2,13,0.52
705380591,3.0x-subtitles,3,yes,21,13,0.52,12,0.48
705388554,3.0x,3,no,21,8,0.32,13,0.52
705401329,1.0x-subtitles,1,yes,20,12,0.48,13,0.52
705405266,3.0x-subtitles,3,yes,20,8,0.32,9,0.36
705466306,2.0x,2,no,21,12,0.48,18,0.72
705484683,2.0x,2,no,19,10,0.4,12,0.48
705539647,3.0x-subtitles,3,yes,19,3,0.12,8,0.32
705543197,1.0x,1,no,23,12,0.48,17,0.68
705543526,1.0x,1,no,51,5,0.2,16,0.64
705555246,3.0x-subtitles,3,yes,22,10,0.4,6,0.24
705557764,1.0x-subtitles,1,yes,21,5,0.2,6,0.24
705564910,3.0x,3,no,19,5,0.2,6,0.24
705572095,3.0x,3,no,19,10,0.4,17,0.68
705575720,1.0x,1,no,19,10,0.4,13,0.52
705670388,2.0x-subtitles,2,yes,18,5,0.2,5,0.2
705690635,2.0x,2,no,20,15,0.6,12,0.48
705696581,2.0x-subtitles,2,yes,19,10,0.4,19,0.76
705724782,1.0x,1,no,20,18,0.72,15,0.6
705737478,2.0x,2,no,19,20,0.8,17,0.68
705744426,3.0x-subtitles,3,yes,19,5,0.2,11,0.44
705762793,1.0x,1,no,19,10,0.4,16,0.64
705787265,2.0x-subtitles,2,yes,21,20,0.8,13,0.52
705789325,2.0x-subtitles,2,yes,19,20,0.8,8,0.32
705832178,1.0x,1,no,18,15,0.6,11,0.44
705835761,2.0x,2,no,20,18,0.72,14,0.56
705838024,3.0x-subtitles,3,yes,21,17,0.68,12,0.48
705869954,3.0x,3,no,21,5,0.2,10,0.4
805072078,2.0x,2,no,21,3,0.12,12,0.48
805106790,3.0x,3,no,21,1,0.04,10,0.4
805130926,1.0x-subtitles,1,yes,21,12,0.48,15,0.6
805202881,1.0x,1,no,21,20,0.8,14,0.56
805302927,2.0x,2,no,20,12,0.48,7,0.28
805311639,3.0x,3,no,20,5,0.2,7,0.28
805332825,1.0x-subtitles,1,yes,20,20,0.8,7,0.28
805335579,2.0x-subtitles,2,yes,20,8,0.32,13,0.52
805343353,2.0x,2,no,19,23,0.92,11,0.44
805370394,3.0x,3,no,21,15,0.6,12,0.48
805388186,2.0x,2,no,20,5,0.2,16,0.64
805403295,3.0x-subtitles,3,yes,20,15,0.6,10,0.4
805407972,1.0x,1,no,20,12,0.48,17,0.68
805485856,3.0x,3,no,20,15,0.6,20,0.8
805486441,2.0x,2,no,19,10,0.4,11,0.44
805488893,3.0x-subtitles,3,yes,19,20,0.8,13,0.52
805514415,1.0x,1,no,22,10,0.4,9,0.36
805516810,2.0x,2,no,19,15,0.6,7,0.28
805520223,3.0x-subtitles,3,yes,19,5,0.2,11,0.44
805521703,1.0x,1,no,21,5,0.2,5,0.2
805547864,3.0x,3,no,30,5,0.2,10,0.4
805559588,2.0x-subtitles,2,yes,21,7,0.28,12,0.48
805564839,3.0x,3,no,20,20,0.8,11,0.44
805565363,2.0x-subtitles,2,yes,20,15,0.6,15,0.6
805702911,1.0x-subtitles,1,yes,18,15,0.6,14,0.56
805720547,1.0x-subtitles,1,yes,18,15,0.6,18,0.72
805721033,1.0x,1,no,18,15,0.6,20,0.8
805740734,1.0x,1,no,18,10,0.4,13,0.52
805776761,2.0x,2,no,18,10,0.4,14,0.56
805806942,3.0x,3,no,18,10,0.4,10,0.4
805810760,3.0x-subtitles,3,yes,18,10,0.4,10,0.4
805811613,1.0x-subtitles,1,yes,20,5,0.2,10,0.4
805831526,1.0x,1,no,18,10,0.4,14,0.56
805836784,3.0x-subtitles,3,yes,21,25,1,8,0.32
805842558,2.0x,2,no,22,5,0.2,12,0.48
905133477,2.0x-subtitles,2,yes,20,0,0,7,0.28
905138738,3.0x-subtitles,3,yes,21,15,0.6,17,0.68
905267853,2.0x,2,no,21,15,0.6,8,0.32
905268249,2.0x,2,no,20,5,0.2,11,0.44
905292621,3.0x,3,no,20,0,0,7,0.28
905305162,2.0x,2,no,21,12,0.48,15,0.6
905324896,3.0x,3,no,20,15,0.6,11,0.44
905340151,3.0x,3,no,20,10,0.4,12,0.48
905375942,1.0x-subtitles,1,yes,20,12,0.48,19,0.76
905394714,3.0x,3,no,20,10,0.4,19,0.76
905412204,2.0x,2,no,21,5,0.2,10,0.4
905420708,2.0x,2,no,21,10,0.4,8,0.32
905491084,1.0x,1,no,20,10,0.4,19,0.76
905502501,3.0x,3,no,19,5,0.2,11,0.44
905507179,3.0x,3,no,23,5,0.2,9,0.36
905513769,2.0x,2,no,19,10,0.4,16,0.64
905515909,1.0x-subtitles,1,yes,19,10,0.4,10,0.4
905538656,2.0x-subtitles,2,yes,20,14,0.56,17,0.68
905544695,1.0x-subtitles,1,yes,20,15,0.6,5,0.2
905548293,1.0x,1,no,22,13,0.52,11,0.44
905553251,2.0x-subtitles,2,yes,21,5,0.2,10,0.4
905554401,3.0x-subtitles,3,yes,21,1,0.04,14,0.56
905578850,2.0x,2,no,20,13,0.52,11,0.44
905607367,3.0x,3,no,20,5,0.2,14,0.56
905612000,3.0x-subtitles,3,yes,20,0,0,8,0.32
905707606,1.0x-subtitles,1,yes,18,2,0.08,4,0.16
905717200,3.0x-subtitles,3,yes,19,20,0.8,16,0.64
905733511,3.0x-subtitles,3,yes,20,5,0.2,14,0.56
905743850,3.0x-subtitles,3,yes,18,13,0.52,11,0.44
905764036,1.0x-subtitles,1,yes,19,17,0.68,16,0.64
905783450,2.0x-subtitles,2,yes,19,15,0.6,14,0.56
905784303,1.0x-subtitles,1,yes,19,15,0.6,12,0.48
905785166,3.0x,3,no,21,20,0.8,11,0.44
905787467,1.0x,1,no,22,10,0.4,10,0.4
905789230,2.0x-subtitles,2,yes,21,5,0.2,13,0.52
905800708,2.0x,2,no,19,10,0.4,12,0.48
905816587,2.0x-subtitles,2,yes,19,10,0.4,19,0.76
905837660,2.0x,2,no,21,15,0.6,12,0.48
905840907,1.0x-subtitles,1,yes,21,10,0.4,14,0.56
905845981,3.0x,3,no,19,5,0.2,7,0.28
1055411993,2.0x-subtitles,2,yes,23,20,0.8,20,0.8
3058383219,1.0x-subtitles,1,yes,41,7,0.28,12,0.48
8056749567,3.0x-subtitles,3,yes,18,3,0.12,7,0.28
4-5787592,3.0x-subtitles,3,yes,18,10,0.4,13,0.52
j26J3p7CZgkMCie,2.0x,2,no,21,20,0.8,9,0.36